15463489.5961075816303492	-2798351.4605271453037858	21651655.9334475696086884	1153.4423174757721426	3646.3725519170334337	-404.6760462897622119	213.3114804552055830	
15492903.2992129176855087	-2705013.7812240417115390	21641151.7936004213988781	1145.1978019574717109	3647.8382449010709934	-416.2082133094543792	238.9037141465423701	
15523703.9556470010429621	-2606508.4866206175647676	21629750.7515891827642918	1136.4823506434504452	3649.3307452065005236	-428.3692872713035626	265.9019022439056243	
15555843.7885433454066515	-2502864.8368090400472283	21617405.7609223574399948	1127.2962308622218188	3650.8409116783500394	-441.1541291726291547	294.2967154604034477	
15589272.7663320451974869	-2394114.0811560023576021	21604067.8736829124391079	1117.6397863423389936	3652.3592034292400967	-454.5572907919671479	324.0783419020758629	
15623938.6561603862792253	-2280289.5138088962994516	21589686.3393607698380947	1107.5134461841912525	3653.8756946464841349	-468.5730107329858924	355.2364904584183023	
15659787.0804077703505754	-2161426.5298577235080302	21574208.7080691121518612	1096.9177340882936278	3655.3800901232125398	-483.1952105128847847	387.7603943584945227	
15696761.5763246286660433	-2037562.6818527651485056	21557580.9380258619785309	1085.8532778110222807	3656.8617415046574024	-498.4174907285739664	421.6388148914261365	
15734803.6588209997862577	-1908737.7363698470871896	21539747.5071725733578205	1074.3208188176804470	3658.3096642394943956	-514.2331273346602529	456.8600452899495394	
15773852.8864259999245405	-1774993.7303087934851646	21520651.5287935584783554	1062.3212221018322907	3659.7125552248680833	-530.6350680678442586	493.4119147757201063	
15813846.9304342530667782	-1636375.0266045364551246	21500234.8709883987903595	1049.8554861389075086	3661.0588111322999794	-547.6159290528038355	531.2817927649502963	
15854721.6472496129572392	-1492928.3690259179566056	21478438.2798409461975098	1036.9247529412734821	3662.3365474002562223	-565.1679916249493090	570.4565932329396674	
15896411.1539301369339228	-1344702.9357337127439678	21455201.5061179772019386	1023.5303181811729019	3663.5336178775733060	-583.2831994056452913	610.9227792359838531	
15938847.9069313649088144	-1191750.3912667217664421	21430463.4353200308978558	1009.6736413472644927	3664.6376351003527816	-601.9531556655294935	652.6663675890858940	
15981962.7840373553335667	-1034124.9366238880902529	21404162.2208967357873917	995.3563558998869212	3665.6359911832428224	-621.1691210114811383	695.6729336978946776	
16025685.1694609578698874	-871883.3571099578402936	21376235.4204282388091087	980.5802793896522189	3666.5158793042796788	-640.9220114325330542	739.9276165431442678	
16069943.0420861113816500	-705085.0676136743277311	21346620.1345636881887913	965.3474235035486117	3667.2643157606762543	-661.2023967396669377	785.4151238159165587	
16114663.0668158922344446	-533792.1549897114746273	21315253.1484971605241299	949.6600040023959082	3667.8681625710796652	-682.0004994338677307	832.1197372019423710	
16159770.6889804489910603	-358069.4172192052938044	21282071.0757508203387260	933.5204505132639952	3668.3141505979497197	-703.3061940361544657	880.0253178130874403	
16205190.2317489460110664	-177984.3990288753993809	21247010.5040245763957500	916.9314161403401613	3668.5889031617734872	-725.1090069124484216	929.1153117641979406	
16250844.9964792765676975	6392.5763453589752316	21210008.1428612321615219	899.8957868576849251	3668.6789601168952686	-747.3981166251762716	979.3727558933210275	
16296657.3659284878522158	194988.3795565520413220	21171000.9728659838438034	882.4166906474187044	3668.5708023567617602	-770.1623548423542616	1030.7802836233727248	
16342548.9102358613163233	387727.0520042963325977	21129926.3962093591690063	864.4975063470665191	3668.2508767144377089	-793.3902078336125214	1083.3201309632004268	
16388440.4955792911350727	584529.7874392643570900	21086722.3881331756711006	846.1418721700872538	3667.7056212222614704	-817.0698185812118481	1136.9741426459645481	
16434252.3953940495848656	785314.9185907067731023	21041327.6491700522601604	827.3536938640622793	3666.9214906925612922	-841.1889895324826512	1191.7237784027379348	
16479904.4040313698351383	989997.9090803777799010	20993681.7577784433960915	808.1371524715423220	3665.8849825794359276	-865.7351860184296584	1247.5501193691388835	
16525315.9527226276695728	1198491.3508724477142096	20943725.3230870589613914	788.4967116592304137	3664.5826630797105281	-890.6955403613828821	1304.4338746227872434	
16570406.2277029808610678	1410704.9674937250092626	20891400.1374351792037487	768.4371245819593241	3663.0011934293183913	-916.0568566925403502	1362.3553878493312368	
16615094.2903366982936859	1626545.6232422236353159	20836649.3283885382115841	747.9634402488472915	3661.1273563496079078	-941.8056164981852589	1421.2946441347271502	
16659299.1990747060626745	1845917.3385847099125385	20779417.5099044032394886	727.0810093600421169	3658.9480825963232746	-967.9279849110311034	1481.2312768814445008	
16702940.1330634281039238	2068721.3119249884039164	20719650.9323142692446709	705.7954895836214746	3656.4504775624050126	-994.4098177608620972	1542.1445748461883340	
16745936.5172126498073339	2294855.9479054147377610	20657297.6307881660759449	684.1128502435174141	3653.6218478842010882	-1021.2366693960584598	1604.0134892967180349	
16788208.1485192812979221	2524216.8923829728737473	20592307.5719410553574562	662.0393763907264884	3650.4497279992533549	-1048.3938012851117492	1666.8166412852915528	
16829675.3234331794083118	2756697.0741999521851540	20524632.7982393875718117	639.5816722315926199	3646.9219066025079883	-1075.8661914044471359	1730.5323290361970976	
16870258.9660410396754742	2992186.7538466416299343	20454227.5698641724884510	616.7466638886141936	3643.0264529466048771	-1103.6385444161805935	1795.1385354448675571	
16909880.7568346336483955	3230573.5790899870917201	20381048.5036867633461952	593.5416014709624051	3638.7517429308672945	-1131.6953026365449659	1860.6129356859382824	
16948463.2618205621838570	3471742.6476182844489813	20305054.7090138942003250	569.9740604337901004	3634.0864849226863953	-1160.0206577928022398	1926.9329049276293517	
16985930.0617201216518879	3715576.5767271844670177	20226207.9197605997323990	546.0519422074014528	3629.0197452542911378	-1188.5985635635036033	1994.0755261498325126	
17022205.8809999972581863	3961955.5800467869266868	20144472.6227124482393265	521.7834740793953188	3623.5409733372898700	-1217.4127488939175237	2062.0175980631156563	
17057216.7164674699306488	4210757.5512844668701291	20059816.1815428435802460	497.1772083151448669	3617.6400263369969252	-1246.4467320753940385	2130.7356431260045611	
17090889.9651573859155178	4461858.1549310125410557	19972208.9562564268708229	472.2420205041943291	3611.3071933483515750	-1275.6838355743429929	2200.2059156576933674	
17123154.5512327253818512	4715130.9238522984087467	19881624.4177364595234394	446.9871071225391006	3604.5332190152125804	-1305.1072015934432784	2270.4044100434102802	
17153941.0516160652041435	4970447.3636613348498940	19788039.2570818737149239	421.4219823032134400	3597.3093265350134971	-1334.6998083445685097	2341.3068690296258865	
17183181.8200654722750187	5227677.0637394981458783	19691433.4894289225339890	395.5564738100924842	3589.6272399911572393	-1364.4444870098752745	2412.8887921062050737	
17210811.1094058826565742	5486687.8147489530965686	19591790.5519627816975117	369.4007182123941675	3581.4792059561264068	-1394.3239393644407755	2485.1254439726085366	
17236765.1916252747178078	5747345.7324518701061606	19489097.3958362415432930	342.9651552600383866	3572.8580143091294303	-1424.3207560308333086	2557.9918630852380375	
17260982.4755444973707199	6009515.3876264253631234	19383344.5717254169285297	316.2605214626065617	3563.7570182131248657	-1454.4174353330806753	2631.4628702829490976	
17283403.6217700578272343	6273059.9418430617079139	19274526.3087667562067509	289.2978428774615622	3554.1701531973394594	-1484.5964027145762429	2705.5130774877720796	
17303971.6546409130096436	6537841.2888405444100499	19162640.5866346880793571	262.0884271152159499	3544.0919552928899066	-1514.8400306817500223	2780.1168964778316877	
17322632.0708830580115318	6803720.2012157468125224	19047689.2005360051989555	234.6438545735621801	3533.5175781707962415	-1545.1306592325329348	2855.2485477294030716	
17339332.9446896016597748	7070556.4821179686114192	18929677.8189143687486649	206.9759689131749383	3522.4428092336361260	-1575.4506167262027247	2930.8820693250982004	
17354025.0289491713047028	7338209.1216159379109740	18808616.0336771346628666	179.0968667921629276	3510.8640846141984184	-1605.7822411485988141	3006.9913259250520241	
17366661.8523516654968262	7606536.4573831753805280	18684517.4027761258184910	151.0188868782452118	3498.7785030368718253	-1636.1079017244896932	3083.5500177980575245	
17377199.8121077269315720	7875396.3393271109089255	18557399.4849945530295372	122.7545981605489942	3486.1838385000492053	-1666.4100208266438585	3160.5316899095096232	
17385598.2620268948376179	8144646.2977679455652833	18427283.8668136224150658	94.3167875855156126	3473.0785517406015970	-1696.6710961291978492	3237.9097410629942715	
17391819.5957089327275753	8414143.7147543206810951	18294196.1812544576823711	65.7184470440331552	3459.4618004444200778	-1726.8737229510375073	3315.6574330923831440	
17395829.3246135190129280	8683745.9980869963765144	18158166.1186137869954109	36.9727597394257828	3445.3334481701654113	-1757.0006167332974201	3393.7479001012916342	
17397596.1507853306829929	8953310.7576054036617279	18019227.4290351048111916	8.0930859683228391	3430.6940719566814550	-1787.0346355936376312	3472.1541577466432500	
17397092.0340242050588131	9222695.9832790978252888	17877417.9168811216950417	-20.9070516511317237	3415.5449685879766548	-1816.9588028986836434	3550.8491125631553587	
17394292.2533038891851902	9491760.2246334664523602	17732779.4268972799181938	-50.0139834671590506	3399.8881594933318411	-1846.7563297950196102	3629.8055713255794217	
17389175.4622574783861637	9760362.7710287757217884	17585357.8221810609102249	-79.2139085594471908	3383.7263942638219305	-1876.4106376382785584	3708.9962504453660586	
17381723.7385632544755936	10028363.8323033973574638	17435202.9539961852133274	-108.4929109407730721	3367.0631527704231303	-1905.9053802593050477	3788.3937853985630682	
17371922.6270808242261410	10295624.7192849330604076	17282368.6234958060085773	-137.8369761524666046	3349.9026458728599209	-1935.2244660060398473	3867.9707401817190657	
17359761.1766046807169914	10562008.0236684046685696	17126912.5354438014328480	-167.2320082093474412	3332.2498147124156276	-1964.3520794996200038	3947.6996167924257861	
17345231.9701198786497116	10827377.7967576347291470	16968896.2440475150942802	-196.6638468482187818	3314.1103285860631331	-1993.2727030433129585	4027.5528647313444708	
17328331.1484630033373833	11091599.7265652827918530	16808385.0910400003194809	-226.1182850325806157	3295.4905814034746072	-2021.9711376233578903	4107.5028905223334732	
17309058.4273101985454559	11354541.3127673752605915	16645448.1361738331615925	-255.5810866649926538	3276.3976867326905449	-2050.4325234412317513	4187.5220672474324601	
17287417.1074335575103760	11616072.0390124917030334	16480158.0803119316697121	-285.0380044575106240	3256.8394714444666533	-2078.6423599179165649	4267.5827440934108381	
17263414.0781865008175373	11876063.5420888736844063	16312591.1813238821923733	-314.4747979096766812	3236.8244679695653758	-2106.5865251116483705	4347.6572559065871246	
17237059.8141987323760986	12134389.7774617485702038	16142827.1630187612026930	-343.8772513429719311	3216.3619051874702564	-2134.2512944921008966	4427.7179327525664121	
17208368.3652814291417599	12390927.1807005405426025	15970949.1173661742359400	-373.2311919400710849	3195.4616979691559209	-2161.6233590154361082	4507.7371094776644895	
17177357.3395631350576878	12645554.8243271447718143	15797043.4002786874771118	-402.5225077370430427	3174.1344354006787398	-2188.6898424465061908	4587.6871352686503087	
17144047.8798971623182297	12898154.5696290321648121	15621199.5212475918233395	-431.7371655164931781	3152.3913677183550135	-2215.4383178764392142	4667.5403832075726314	
17108464.6336009576916695	13148611.2129954211413860	15443510.0271426346153021	-460.8612285498736583	3130.2443919902216294	-2241.8568233861515182	4747.2692598182793517	
17070635.7156077809631824	13396812.6263509504497051	15264070.3805036731064320	-489.8808741373977682	3107.7060365822735548	-2267.9338768086831806	4826.8462146014317113	
17030592.6651302464306355	13642649.8912791684269905	15082978.8326677735894918	-518.7824108946549586	3084.7894444516218755	-2293.6584895459286599	4906.2437495546328137	
16988370.3959544524550438	13886017.4264480955898762	14900336.2920902371406555	-547.5522957357031828	3061.5083553122221929	-2319.0201793980995717	4985.4344286744144483	
16944007.1405017375946045	14126813.1079702377319336	14716246.1882308833301067	-576.1771505033771064	3037.8770867221301160	-2344.0089823672910825	5064.3908874368426041	
16897544.3878132067620754	14364938.3823530897498131	14530814.3313887026160955	-604.6437781986815025	3013.9105141443997127	-2368.6154633995811309	5143.0858422533556222	
16849026.8156292513012886	14600298.3717183247208595	14344148.7688780240714550	-632.9391787625006600	2989.6240500366116066	-2392.8307260334031525	5221.4920998987063285	
16798502.2167529389262199	14832801.9709949828684330	14156359.6379479616880417	-661.0505643643350595	2965.0336220267718090	-2416.6464209253690569	5299.5825669076148188	
16746021.4199018571525812	15062361.9368151798844337	13967559.0158536247909069	-688.9653741545257617	2940.1556502357257159	-2440.0547532281434542	5377.3302589370041460	
16691638.2052677161991596	15288894.9678707718849182	13777860.7674929648637772	-716.6712884382429820	2915.0070238085122583	-2463.0484887986294780	5454.7083100904883395	
16635409.2150169666856527	15512321.7765144705772400	13587380.3910265509039164	-744.1562422315967069	2889.6050767189590260	-2485.6209592184195571	5531.6899822019404382	
16577393.8589785918593407	15732567.1514200456440449	13396234.8618995100259781	-771.4084381623938498	2863.9675629135863346	-2507.7660656121961438	5608.2486740749500314	
16517654.2157768923789263	15949560.0111426115036011	13204542.4756849873811007	-798.4163586803997532	2838.1126308622351644	-2529.4782812534931509	5684.3579306748997624	
16456254.9296778850257397	16163233.4484518468379974	13012422.6901670023798943	-825.1687775444258932	2812.0587975840139734	-2550.7526529511251283	5759.9914522705912532	
16393263.1034274157136679	16373524.7653393037617207	12819995.9670773223042488	-851.6547705561724797	2785.8249222179583739	-2571.5848012134219971	5835.1231035221671846	
16328748.1873673647642136	16580375.4986317418515682	12627383.6138962414115667	-877.8637255133994586	2759.4301792084002045	-2591.9709191910633308	5909.7269225122263379	
16262781.8651235643774271	16783731.4361716434359550	12434707.6261206008493900	-903.7853513578616003	2732.8940311752694470	-2611.9077704033134069	5983.7771297170529579	
16195437.9361647292971611	16983542.6235569827258587	12242090.5303946062922478	-929.4096864962375548	2706.2362015395378876	-2631.3926852559889085	6057.2481369147599253	
16126792.1955365072935820	17179763.3614610396325588	12049655.2288889326155186	-954.7271062753002298	2679.4766469737182888	-2650.4235563633328638	6130.1145560273898809	
16056922.3110779523849487	17372352.1935828290879726	11857524.8453035429120064	-979.7283295954998721	2652.6355297467080163	-2668.9988326894363126	6202.3512078937928891	
15985907.6984299216419458	17561271.8853075839579105	11665822.5728562138974667	-1004.4044246502353417	2625.7331900314047743	-2687.1175125284698879	6273.9331309703720763	
15913829.3941456228494644	17746489.3931847102940083	11474671.5246057808399200	-1028.7468137811283668	2598.7901182423643149	-2704.7791353463017003	6344.8355899565876825	
15840769.9272132739424706	17927975.8253582417964935	11284194.5864440314471722	-1052.7472774426710203	2571.8269274693720945	-2721.9837725094430425	6415.0340843423055048	
15766813.1892990153282881	18105706.3931116499006748	11094514.2730736900120974	-1076.3979572727585037	2544.8643260710987306	-2738.7320169302902286	6484.5043568739938564	
15692044.3040156085044146	18279660.3537145033478737	10905752.5872733276337385	-1099.6913582686302107	2517.9230904911319158	-2755.0249716608150266	6553.2224019368823065	
15616549.4955182932317257	18449820.9447829872369766	10718030.8827313538640738	-1122.6203500707802050	2491.0240383565160300	-2770.8642374694918544	6621.1644738501654501	
15540415.9567241892218590	18616175.3103905580937862	10531469.7307125013321638	-1145.1781673604818934	2464.1880019165423619	-2786.2518994390829903	6688.3070950723695205	
15463731.7174454368650913	18778714.4191868305206299	10346188.7908002920448780	-1167.3584093793879219	2437.4358018770444687	-2801.1905126253795970	6754.6270643140596803	
15386585.5127190295606852	18937432.9748042747378349	10162306.6859383713454008	-1189.1550385826521961	2410.7882216825782962	-2815.6830868191818809	6820.1014645551313151	
15309066.6516082044690847	19092329.3188524581491947	9979940.8819728512316942	-1210.5623784398071621	2384.2659822960554266	-2829.7330704562200481	6884.7076709638022294	
15231264.8867411762475967	19243405.3268172144889832	9799207.5718756541609764	-1231.5751104002656575	2357.8897175222646183	-2843.3443337212520419	6948.4233587147064100	
15153270.2848430369049311	19390666.2972008138895035	9620221.5648078210651875	-1252.1882700430883233	2331.6799499184735396	-2856.5211508947231778	7011.2265107032808373	
15075173.0985060967504978	19534120.8342525511980057	9443096.1801585331559181	-1272.3972424330181639	2305.6570673320206879	-2869.2681819916060704	7073.0954251538105382	
14997063.6394324041903019	19673780.7246562168002129	9267943.1466744747012854	-1292.1977567073108730	2279.8413001013277608	-2881.5904537434926169	7134.0087231185552810	
14919032.1533703655004501	19809660.8085506483912468	9094872.5067707523703575	-1311.5858799200286740	2254.2526989532902917	-2893.4933399761821420	7193.9453558652712672	
14841168.6969546377658844	19941778.8452731594443321	8923992.5260932482779026	-1330.5580101728078262	2228.9111136263554727	-2904.9825414357701447	7252.8846121506658164	
14763563.0166456364095211	20070155.3742237947881222	8755409.6083794366568327	-1349.1108690628657314	2203.8361722450576963	-2916.0640651172425351	7310.8061253772120835	
14686304.4299514312297106	20194813.5712572149932384	8589228.2156436648219824	-1367.2414934811295097	2179.0472614680688821	-2926.7442031497375865	7367.6898806308599887	
14609481.7091011069715023	20315779.1010156050324440	8425550.7936906665563583	-1384.9472267949245179	2154.5635074282254209	-2937.0295112933736164	7423.5162215972623017	
14533182.9673247840255499	20433079.9656207114458084	8264477.7029407881200314	-1402.2257094513092852	2130.4037574792937448	-2946.9267871023721455	7478.2658573540338693	
14457495.5478812437504530	20546746.3501480706036091	8106107.1545294206589460	-1419.0748690385203190	2106.5865627607181523	-2956.4430478093599959	7531.9198690367966265	
14382505.9159599486738443	20656810.4653072729706764	7950535.1516239903867245	-1435.4929098443017210	2083.1301615879519886	-2965.5855079854163705	7584.4597163766266021	
14308299.5535700991749763	20763306.3877544179558754	7797855.4358819387853146	-1451.4783019510200575	2060.0524636725685923	-2974.3615570301590196	7635.8672441066773899	
14234960.8575151041150093	20866269.8984622955322266	7648159.4389556888490915	-1467.0297699082875624	2037.3710351728616388	-2982.7787365455342297	7686.1246882358027506	
14162573.0405370481312275	20965738.3195715621113777	7501536.2389323916286230	-1482.1462810248481219	2015.1030845724289975	-2990.8447176463141659	7735.2146821869118867	
14091218.0357017591595650	21061750.3501445651054382	7358072.5215805713087320	-1496.8270333219197710	1993.2654493809661744	-2998.5672782596011530	7783.1202627980565012	
14020976.4040817860513926	21154345.9012384414672852	7217852.5462591703981161	-1511.0714431908036204	1971.8745836484815754	-3005.9542804644370335	7829.8248761840823136	
13951927.2457813490182161	21243565.9307101853191853	7080958.1163309011608362	-1524.8791327978824484	1950.9465462811908765	-3013.0136479218117529	7875.3123834568550592	
13884148.1143346708267927	21329452.2781593836843967	6947468.5539082027971745	-1538.2499172803682086	1930.4969901446020231	-3019.7533434440056226	7919.5670663021046494	
13817714.9344968330115080	21412047.5004079304635525	6817460.6787469163537025	-1551.1837917761513381	1910.5411519366834909	-3026.1813467509891780	7962.5736324109129782	
13752701.9234345443546772	21491394.7079083509743214	6691008.7910929452627897	-1563.6809183311474953	1891.0938428115466650	-3032.3056324601902816	8004.3172207640154738	
13689181.5153131410479546	21567537.4024630486965179	6568184.6582759004086256	-1575.7416127272208541	1872.1694397318883603	-3038.1341483545566007	8044.7834067670573859	
13627224.2892654947936535	21640519.3166280612349510	6449057.5048358161002398	-1587.3663312735020554	1853.7818775262828694	-3043.6747939722845331	8083.9582072350513045	
13566898.9007187150418758	21710384.2551646716892719	6333694.0059604756534100	-1598.5556576034437057	1835.9446416256225802	-3048.9353995599731206	8121.8280852242805850	
13508272.0160453002899885	21777175.9388913214206696	6222158.2840056214481592	-1609.3102895193887889	1818.6707614512747568	-3053.9237054294517293	8158.3799547100497875	
13451408.2504969630390406	21840937.8512777015566826	6114511.9078637864440680	-1619.6310259257593316	1801.9728044261244122	-3058.6473417567840443	8193.6011851085713715	
13396370.1093716099858284	21901713.0881104916334152	6010813.8949448037892580	-1629.5187538911554839	1785.8628705783364694	-3063.1138088603038341	8227.4796056415034400	
13343217.9323570355772972	21959544.2105491310358047	5911120.7155271656811237	-1638.9744358788502723	1770.3525877066920202	-3067.3304579928317253	8260.0035095415823889	
13292009.8409887794405222	22014473.1018767729401588	5815486.2992387600243092	-1647.9990971841007195	1755.4531070754874236	-3071.3044726815687682	8291.1616580979243736	
13242801.6891541704535484	22066540.8282394409179688	5723962.0434244610369205	-1656.5938136156828477	1741.1750996063512957	-3075.0428506473172092	8320.9432845395967888	
13195647.0165701080113649	22115787.5036538839340210	5636596.8231592588126659	-1664.7596994579762395	1727.5287525339479089	-3078.5523863331727625	8349.3380977560937026	
13150597.0051583964377642	22162252.1595506928861141	5553437.0026673413813114	-1672.4978957485686806	1714.5237664923047305	-3081.8396540709291003	8376.3362858534565021	
13107700.4382394813001156	22205972.6191070526838303	5474526.4479107987135649	-1679.8095589052327341	1702.1693529985029727	-3084.9109919119746337	8401.9285195447937440	
13067003.6624633930623531	22246985.3766099996864796	5399906.5401154812425375	-1686.6958497346986405	1690.4742323006823881	-3087.7724861476090155	8426.1059553740378760	
13028550.5523953475058079	22285325.4820775911211967	5329616.1900070309638977	-1693.1579228542218516	1679.4466315576728448	-3090.4299565422661544	8448.8602387718274258	
12992382.4776728674769402	22321026.4313527084887028	5263691.8525361474603415	-1699.1969165555969994	1669.0942833182177765	-3092.8889423014325075	8470.1835069424414542	
12958538.2726516220718622	22354120.0618706345558167	5202167.5418793186545372	-1704.8139431396598411	1659.4244242684285382	-3095.1546887945514754	8490.0683915808076563	
12927054.2084580082446337	22384636.4542885050177574	5145074.8465095385909081	-1710.0100797479158246	1650.4437942171302893	-3097.2321350516695020	8508.5080214186491503	
12897963.9673682488501072	22412603.8401522450149059	5092442.9441401753574610	-1714.7863597161822327	1642.1586352898730183	-3099.1259020511151903	8525.4960245988440874	
12871298.6194360889494419	22438048.5157628096640110	5044298.6163554601371288	-1719.1437644736970469	1634.5746913035941361	-3100.8402818141203170	8541.0265308772577555	
12847086.6012942027300596	22460994.7623913809657097	5000666.2627511825412512	-1723.0832160094128085	1627.6972072954652049	-3102.3792273208182451	8555.0941736512104399	
12825353.6970580182969570	22481464.7729809805750847	4961567.9144209548830986	-1726.6055699255794025	1621.5309291808675880	-3103.7463432607546565	8567.6940918139152927	
12806123.0212648101150990	22499478.5854576639831066	4927023.2466349825263023	-1729.7116090969584548	1616.0801035173640230	-3104.9448776298486337	8578.8219314342532016	
12789415.0037857405841351	22515054.0227647982537746	4897049.5905714184045792	-1732.4020379524699820	1611.3484773531356495	-3105.9777141841968842	8588.4738472612807527	
12775247.3766536042094231	22528206.6397189348936081	4871661.9439731463789940	-1734.6774773940906016	1607.3392981404915645	-3106.8473657602889944	8596.6465040529583348	
12763635.1627548076212406	22538949.6767757013440132	4850872.9806169532239437	-1736.5384603664642782	1604.0553136969779189	-3107.5559684695863325	8603.3370777286691009	
12754590.6663400791585445	22547294.0207812972366810	4834693.0584956966340542	-1737.9854280885060689	1601.4987721988266003	-3108.1052767746396057	8608.5432563450631278	
12748123.4653148520737886	22553248.1727731227874756	4823130.2266294434666634	-1739.0187269568859847	1599.6714221936538252	-3108.4966594524912580	8612.2632408949721139	
12744240.4052769411355257	22556818.2228824570775032	4816190.2304355427622795	-1739.6386061293455896	1598.5745126216318113	-3108.7310964502194111	8614.4957459290599218	
12742945.5952760688960552	22558007.8323782198131084	4813876.5156035013496876	-1739.8452157940369034	1598.2087928366840970	-3108.8091766362722410	8615.2399999999997817	
12742945.5952760688960552	22558007.8323782198131084	4813876.5156035013496876	-1739.8452157940369034	1598.2087928366840970	-3108.8091766362722410	8615.2400000000016007	
12741650.6315126549452543	22559197.1696779020130634	4811562.7426738189533353	-1740.0518051880083021	1597.8430524869677356	-3108.8872195760486647	8615.9842540709396417	
12737765.2654617149382830	22562763.1375983282923698	4804621.8751759920269251	-1740.6713803557336178	1596.7458345002685292	-3109.1210979825891627	8618.2167591050274496	
12731288.0751846991479397	22568699.6062500067055225	4793055.2689710790291429	-1741.7033623278791765	1594.9171484957853409	-3109.5100609394858111	8621.9367436549364356	
12722216.6985908299684525	22576996.3659747540950775	4776865.1904441146180034	-1743.1467864003263912	1592.3570119437206358	-3110.0528579927677129	8627.1429222713322815	
12710547.8451299853622913	22587639.1375926546752453	4756054.8264008350670338	-1745.0003025036235158	1589.0654523180785418	-3110.7477407616038363	8633.8334959470412286	
12696277.3121280409395695	22600609.5867688283324242	4730628.2978668268769979	-1747.2621757248016365	1585.0425101015616747	-3111.5924651945388177	8642.0061527387206297	
12679400.0057299751788378	22615885.3425206020474434	4700590.6777329435572028	-1749.9302869860991905	1580.2882426335638684	-3112.5842944724836343	8651.6580685657463619	
12659909.9664061386138201	22633440.0198912657797337	4665948.0121750403195620	-1753.0021338864039535	1574.8027287896954931	-3113.7200025599881883	8662.7859081860842707	
12637800.3989671375602484	22653243.2468218393623829	4626707.3457603733986616	-1756.4748317124415280	1568.5860744787360090	-3114.9958784065715918	8675.3858263487891236	
12613063.7070228643715382	22675260.6952568478882313	4582876.7501375619322062	-1760.3451146279146542	1561.6384189403820528	-3116.4077308001196798	8689.4534691227418080	
12585691.5318112727254629	22699454.1165247671306133	4534465.3561916965991259	-1764.6093370499488628	1553.9599418246450568	-3117.9508938745229898	8704.9839754011554760	
12555674.7953125629574060	22725781.3810374364256859	4481483.3895312743261456	-1769.2634752232620485	1545.5508710312815310	-3119.6202332738312180	8721.9719785813504132	
12523003.7475545611232519	22754196.5223561152815819	4423942.2091588713228703	-1774.3031290035139591	1536.4114912851653116	-3121.4101529752592796	8740.4116084191900882	
12487668.0180050637573004	22784649.7856746055185795	4361854.3491631746292114	-1779.7235238622308771	1526.5421534210940990	-3123.3146027733378105	8760.2964930575581093	
12449656.6709371600300074	22817087.6807717494666576	4295233.5632559815421700	-1785.5195131265886630	1515.9432843491267704	-3125.3270864274040832	8781.6197612281721376	
12408958.2646435983479023	22851453.0394870154559612	4224094.8719642851501703	-1791.6855804681333666	1504.6153976692012293	-3127.4406704744392300	8804.3740446259616874	
