-6033817.6821287749335170	-3692628.0295937643386424	1059798.6747901313938200	355.3145255878866919	1517.4032814456313645	7300.2491214651399787	144.0731212279482634	
-6031031.0462021138519049	-3681376.4568653586320579	1113376.6044345980044454	403.6166311223264529	1546.9259460476009735	7291.5257855025893150	151.4166646729979675	
-6027819.3367427820339799	-3669662.8860772070474923	1168022.9479057542048395	452.9179841123856249	1576.9804592355576460	7282.1739418393481174	158.9159359069839184	
-6024161.0266899149864912	-3657478.1636121822521091	1223711.1302641557995230	503.1968436843491190	1607.5486421118125691	7272.1697467787998903	166.5683435392332399	
-6020034.7224193606525660	-3644813.3607166544534266	1280413.7879188677761704	554.4307471708544881	1638.6118946185524692	7261.4896006400194892	174.3712432624334383	
-6015419.2083359872922301	-3631659.8009318169206381	1338102.7756647588685155	606.5965121037505696	1670.1512063838129052	7250.1102020201324194	182.3219387663787074	
-6010293.4916299367323518	-3618009.0873302295804024	1396749.1754237541463226	659.6702397312045605	1702.1471685510887255	7238.0086020815660959	190.4176826696867693	
-6004636.8471101922914386	-3603853.1294937678612769	1456323.3067361046560109	713.6273201082277637	1734.5799866036654748	7225.1622587517531429	198.6556774691620717	
-5998428.8620263487100601	-3589184.1701685911975801	1516794.7390419526491314	768.4424388047433467	1767.4294941909333829	7211.5490907204193718	207.0330765064800289	
-5991649.4807872092351317	-3573994.8115323609672487	1578132.3057874860242009	824.0895852696947941	1800.6751679598937699	7197.1475311174626768	215.5469849518565866	
-5984279.0494827963411808	-3558278.0410087495110929	1640304.1203836260829121	880.5420628838043058	1834.2961433908089930	7181.9365807529611629	224.1944608043629046	
-5976298.3601145781576633	-3542027.2565643209964037	1703277.5940386417787522	937.7725007271918685	1868.2712316317029035	7165.8958608003131303	232.9725159085417090	
-5967688.6944372141733766	-3525236.2914230516180396	1767019.4554794486612082	995.7528670819446006	1902.5789373224963583	7149.0056648040163054	241.8781169869693599	
-5958431.8673138804733753	-3507899.4381342665292323	1831495.7725692645180970	1054.4544846840103673	1937.1974773964693668	7131.2470098948524537	250.9081866884143324	
-5948510.2694863239303231	-3490011.4719303552992642	1896671.9758223956450820	1113.8480477340303878	1972.1048008443854087	7112.6016870964067493	260.0596046512220028	
-5937906.9096601260825992	-3471567.6733115506358445	1962512.8838096547406167	1173.9036406724630979	2007.2786094246944231	7093.0523106071150323	269.3292085815618293	
-5926605.4558053724467754	-3452563.8497960828244686	2028982.7304406024049968	1234.5907587201172646	2042.6963793011245798	7072.5823659409425090	278.7137953461677853	
-5914590.2755728773772717	-3432996.3567753359675407	2096045.1941014942713082	1295.8783301799639958	2078.3353835859993524	7051.1762568076337629	288.2101220791856804	
-5901846.4757264610379934	-3412862.1174151301383972	2163663.4286202425137162	1357.7347404893316707	2114.1727157635377807	7028.8193506112002069	297.8149073027558416	
-5888359.9404924865812063	-3392158.6415459825657308	2231800.0960222603753209	1420.1278580032803802	2150.1853139625291078	7005.4980224439777885	307.5248320609341022	
-5874117.3687289282679558	-3370884.0434872177429497	2300417.4010335034690797	1483.0250614806464000	2186.3499860426359191	6981.1996974540124938	317.3365410665637114	
-5859106.3098177388310432	-3349037.0587519980035722	2369477.1272794762626290	1546.3932692347566444	2222.6434354538159823	6955.9128914655939298	327.2466438607039549	
-5843315.1981861991807818	-3326617.0595827992074192	2438940.6751216673292220	1610.1989699022728928	2259.0422878239323836	6929.6272497361469505	337.2517159842117280	
-5826733.3863651622086763	-3303624.0692695742473006	2508769.1010654359124601	1674.4082547761404385	2295.5231182248821824	6902.3335837364857070	347.3483001610701422	
-5809351.1764948545023799	-3280058.7752057504840195	2578923.1586663261987269	1738.9868516424016889	2332.0624790619699525	6874.0239058461511377	357.5329074930592697	
-5791159.8501918772235513	-3255922.5406403671950102	2649363.3408548482693732	1803.9001600553219760	2368.6369285249843415	6844.6914618613154744	367.8020186653513974	
-5772151.6966945147141814	-3231217.4150880794040859	2720049.9235929190181196	1869.1132879804567892	2405.2230595337705381	6814.3307612200123913	378.1520851626198692	
-5752320.0392071744427085	-3205946.1433623307384551	2790943.0107689122669399	1934.5910897309836400	2441.7975291078660121	6782.9376048567173711	388.5795304952374636	
-5731659.2593689197674394	-3180112.1732008163817227	2862002.5802319785580039	2000.2982051175054039	2478.3370880885959195	6750.5091106036907149	399.0807514351391774	
-5710164.8197754882276058	-3153719.6614562524482608	2933188.5308605940081179	2066.1990997246393817	2514.8186111411478123	6717.0437360599207750	409.6521192609276341	
-5687833.2844889964908361	-3126773.4788295947946608	3004460.7305546263232827	2132.2581062190097327	2551.2191269613226723	6682.5412988521475199	420.2899810117842208	
-5664662.3374747112393379	-3099279.2131270430982113	3075779.0650353082455695	2198.4394665841459755	2587.5158486068007733	6647.0029942194523755	430.9906607497591722	
-5640650.7989097451791167	-3071243.1710266089066863	3147103.4873325102962554	2264.7073751712987359	2623.6862038675376425	6610.4314098640779775	441.7504608300018845	
-5615798.6393143516033888	-3042672.3783445153385401	3218394.0678346776403487	2331.0260224516778180	2659.7078655871673618	6572.8305380242900355	452.5656631784896149	
-5590106.9914624914526939	-3013574.5787963527254760	3289611.0447730859741569	2397.3596393549842105	2695.5587818475059976	6534.2057847369296724	463.4325305768148837	
-5563578.1600345904007554	-2983958.2312525599263608	3360714.8750086356885731	2463.6725420778425359	2731.2172059311433259	6494.5639762661930945	474.3473079535932584	
-5536215.6289817970246077	-2953832.5054924250580370	3431666.2849870561622083	2529.9291772433543883	2766.6617259808185736	6453.9133626823122540	485.3062236820355793	
-5508024.0665776841342449	-2923207.2764655016362667	3502426.3217258597724140	2596.0941672892372480	2801.8712942785455198	6412.2636185815554200	496.3054908832405658	
-5479009.3281400538980961	-2892093.1170738576911390	3572956.4036949854344130	2662.1323559607694733	2836.8252560720366091	6369.6258409469382968	507.3413087347630608	
-5449178.4564123954623938	-2860501.2894931379705667	3643218.3714517126791179	2728.0088537851661386	2871.5033778800111577	6326.0125441553864221	518.4098637839953199	
-5418539.6796014457941055	-2828443.7350548249669373	3713174.5378899606876075	2793.6890834047458156	2905.8858752093683506	6281.4376521397662145	529.5073312659129670	
-5387102.4070742949843407	-2795933.0627165259793401	3782787.7379637667909265	2859.1388246426417936	2939.9534396138760712	6235.9164877164985228	540.6298764247352437	
-5354877.2227255590260029	-2762982.5361515120603144	3852021.3777452730573714	2924.3242591676785196	2973.6872650173963848	6189.4657590968217846	551.7736558390294022	
-5321875.8760322779417038	-2729606.0594930900260806	3920839.4826782857999206	2989.2120146178940558	3007.0690732186221794	6142.1035436157244476	562.9348187498178504	
-5288111.2708213729783893	-2695818.1617737505584955	3989206.7448902213945985	3053.7692080424249070	3040.0811384936805553	6093.8492687342495628	574.1095083912152859	
-5253597.4517815513536334	-2661633.9801032207906246	4057088.5694275097921491	3117.9634885297600704	3072.7063112188457126	6044.7236903901384721	585.2938633231418635	
-5218349.5887584248557687	-2627069.2416335046291351	4124451.1192824584431946	3181.7630789043819277	3104.9280404458349949	5994.7488687822742577	596.4840187656540138	
-5182383.9588781045749784	-2592140.2443626634776592	4191261.3590829134918749	3245.1368163860483946	3136.7303953718246703	5943.9481416753178564	607.6761079344295240	
-5145717.9265509694814682	-2556863.8368325950577855	4257487.0973200919106603	3308.0541921126746274	3168.0980856527635297	5892.3460953074982172	618.8662633769416743	
-5108369.9214133471250534	-2521257.3967792149633169	4323097.0269938930869102	3370.4853894296388717	3199.0164805114882256	5839.9685329828153044	630.0506183088682519	
-5070359.4142707800492644	-2485338.8087964719161391	4388060.7645597849041224	3432.4013208483370363	3229.4716265938404831	5786.8424414311557484	641.2253079502651190	
-5031706.8911123219877481	-2449126.4410784221254289	4452348.8870662674307823	3493.7736635787296109	3259.4502645276647854	5732.9959550240482713	652.3864708610541356	
-4992433.8252706630155444	-2412639.1213061050511897	4515932.9673773609101772	3554.5748935428669029	3288.9398441413309229	5678.4583179371456936	663.5302502753482941	
-4952562.6478081615641713	-2375896.1117483223788440	4578785.6073803044855595	3614.7783177777860146	3317.9285382986422519	5623.2598443526576375	674.6527954341701161	
-4912116.7162137106060982	-2338917.0836474769748747	4640880.4690847424790263	3674.3581051344476691	3346.4052553060050741	5567.4318767983750149	685.7502629160883316	
-4871120.2815000712871552	-2301722.0909635457210243	4702192.3035262189805508	3733.2893151754810788	3374.3596498469082690	5511.0067427285321173	696.8188179653200223	
-4829598.4537956649437547	-2264331.5435508396476507	4762696.9773935321718454	3791.5479251728961572	3401.7821324012197692	5454.0177094663085882	707.8546358168430288	
-4787577.1665289150550961	-2226766.1798435738310218	4822371.4973068973049521	3849.1108551110851295	3428.6638771145885585	5396.4989376458124752	718.8539030180479585	
-4745083.1393067901954055	-2189047.0391271430999041	4881194.0316814770922065	3905.9559906135114034	3454.9968280950110966	5338.4854333066814434	729.8128187464902794	
-4702143.8395923683419824	-2151195.4334726333618164	4939143.9301187675446272	3962.0622037304842706	3480.7737041275377123	5280.0129988018816221	740.7275961232686541	
-4658787.4432886634021997	-2113232.9194121812470257	4996201.7402766942977905	4017.4093715457997860	3505.9880018099374865	5221.1181826761767297	751.5944635215939797	
-4615042.7943379357457161	-2075181.2694326029159129	5052349.2221771124750376	4071.9783925759606973	3530.6339971194834106	5161.8382286617579666	762.4096658700816533	
-4570939.3634471641853452	-2037062.4433642390649766	5107569.3599177673459053	4125.7512009438369205	3554.7067454233147146	5102.2110239242801981	773.1694659503243656	
-4526507.2060513347387314	-1998898.5597411133348942	5161846.3707637162879109	4178.7107783103920156	3578.2020799436618290	5042.2750466830484584	783.8701456882998855	
-4481776.9196268748492002	-1960711.8672076412476599	5215165.7116011707112193	4230.8411635471866248	3601.1166086874195571	4982.0693133261083858	794.5080074391559037	
-4436779.6004678746685386	-1922524.7160458171274513	5267514.0827447669580579	4282.1274601331451777	3623.4477098503402885	4921.6333251427440700	805.0793752649437920	
-4391546.8000376150012016	-1884359.5298954311292619	5318879.4290971234440804	4332.5558412631498868	3645.1935257090740379	4861.0070147984497453	815.5805962048461879	
-4346110.4810073841363192	-1846238.7777380519546568	5369250.9386677425354719	4382.1135526628786465	3666.3529550188482062	4800.2306926776072942	826.0080415374636686	
-4300502.9730936810374260	-1808184.9462136561051011	5418619.0384658323600888	4430.7889131104520857	3686.9256439380906158	4739.3449932155199349	836.3581080347325951	
-4254756.9288034252822399	-1770220.5123364273458719	5466975.3877894720062613	4478.5713126695600295	3706.9119755020192315	4678.3908213363920368	846.6272192070242681	
-4208905.2791951987892389	-1732367.9166739643551409	5514312.8689412036910653	4525.4512086382910638	3726.3130576648427450	4617.4092991107991111	856.8118265390133956	
-4162981.1897623902186751	-1694649.5370515058748424	5560625.5754069937393069	4571.4201192154350792	3745.1307099261471194	4556.4417127495426030	866.9084107158718098	
-4117018.0165418591350317	-1657087.6628401186317205	5605908.7975433366373181	4616.4706148842269613	3763.3674485553342492	4495.5294600634788367	876.9134828393796397	
-4071049.2625489616766572	-1619704.4698848393745720	5650159.0058239968493581	4660.5963075196532373	3781.0264704347982843	4434.7139985393059760	886.8235856335198832	
-4025108.5346367065794766	-1582521.9961256282404065	5693373.8317052302882075	4703.7918372447147703	3798.1116355618437410	4374.0367942008924729	896.6352946391494925	
-3979229.5008731228299439	-1545562.1179603044874966	5735552.0461753560230136	4746.0528570948463312	3814.6274482794824507	4313.5392714283680107	906.3452193973276962	
-3933445.8485265751369298	-1508846.5273947170935571	5776693.5360609553754330	4787.3760155864838453	3830.5790373361796810	4253.2627638815592945	915.9500046208978574	
-3887791.2427440006285906	-1472396.7100210539065301	5816799.2781677655875683	4827.7589373087312197	3845.9721348879875222	4193.2484666225627734	925.4463313539157525	
-3842299.2860019453801215	-1436233.9238608069717884	5855871.3113396223634481	4867.2002016525912040	3860.8130545446888391	4133.5373894767062666	934.8309181185218222	
-3797003.4784051682800055	-1400379.1791048343293369	5893912.7065224526450038	4905.6993197648871501	3875.1086685306140680	4074.1703116403805325	944.1005220488615350	
-3751937.1789027890190482	-1364853.2187790158204734	5930927.5349246868863702	4943.2567097827841280	3888.8663839987812025	4015.1877375497069806	953.2519400116692623	
-3707133.5674870121292770	-1329676.5003604050725698	5966920.8343689776957035	4979.8736703896811377	3902.0941185214696816	3956.6298540548909841	962.2820097131142347	
-3662625.6084346394054592	-1294869.1783649553544819	6001898.5739336721599102	5015.5523527401628598	3914.8002747847353930	3898.5364889756533557	971.1876107915418288	
-3618446.0146463131532073	-1260451.0879243155941367	6035867.6169865820556879	5050.2957308226168607	3926.9937145312137545	3840.9470711259800737	979.9656658957206901	
-3574627.2131330207921565	-1226441.7293650005012751	6068835.6827162085101008	5084.1075703476635681	3938.6837318130083077	3783.9005918890361500	988.6131417482270081	
-3531201.3116936795413494	-1192860.2537992503494024	6100811.3062689686194062	5116.9923962635839416	3949.8800256273066225	3727.4355684046040551	997.1270501936037363	
-3488200.0668218904174864	-1159725.4497327962890267	6131803.7976026944816113	5148.9554590032512351	3960.5926720113975534	3671.5900084121703912	1005.5044492309216366	
-3445654.8528741928748786	-1127055.7306906948797405	6161823.1991687230765820	5180.0026995668613381	3970.8320956730681246	3616.4013767779124464	1013.7424440303966549	
-3403596.6325264023616910	-1094869.1238583857193589	6190880.2425359627231956	5210.1407135433537405	3980.6090412302132791	3561.9065637234862152	1021.8381879337048304	
-3362055.9285390069708228	-1063183.2597313732840121	6218986.3040713761001825	5239.3767141723947134	3989.9345441311343166	3508.1418547670850785	1029.7888834376501563	
-3321062.7968469974584877	-1032015.3627632046118379	6246153.3597916485741735	5267.7184945496683213	3998.8199013252083205	3455.1429023803530072	1037.5917831608505821	
-3280646.8009840711019933	-1001382.2429977976717055	6272393.9395010406151414	5295.1743890782890958	4007.2766417514962995	3402.9446993582773757	1045.2441907930997331	
-3240836.9878456513397396	-971300.2886687829159200	6297721.0803302843123674	5321.7532342695458283	4015.3164967111915757	3351.5815538925503461	1052.7434620270855703	
-3201661.8647901150397956	-941785.4597452473826706	6322148.2797906063497066	5347.4643289958066816	4022.9513701878340726	3301.0870663325717942	1060.0870054721353881	
-3163149.3780723698437214	-912853.2824001153931022	6345689.4484564270824194	5372.3173942976527542	4030.1933091772443731	3251.4941076122086088	1067.2722835496767857	
-3125326.8925991645082831	-884518.8443745342083275	6368358.8623887645080686	5396.3225328459275261	4037.0544740873156115	3202.8347993151437549	1074.2968133701051556	
-3088221.1729907053522766	-856796.7912087673321366	6390171.1154103027656674	5419.4901881584419243	4043.5471092658995076	3155.1404953462724734	1081.1581675907507361	
-3051858.3659287826158106	-829701.3233075789175928	6411141.0713410284370184	5441.8311036690502078	4049.6835137130578914	3108.4417651720877984	1087.8539752546530508	
-3016263.9837672244757414	-803246.1938057267107069	6431283.8163017872720957	5463.3562817455613185	4055.4760120322739567	3062.7683785885910766	1094.3819226098510171	
-2981462.8893766067922115	-777444.7071968959644437	6450614.6111903740093112	5484.0769427512614129	4060.9369256731829410	3018.1492919712063667	1100.7397539089038219	
-2947479.2821913165971637	-752309.7186875022016466	6469148.8444332592189312	5504.0044842430515928	4066.0785445167352918	2974.6126359574182061	1106.9252721883724462	
-2914336.6854235515929759	-727853.6342349406331778	6486901.9851124612614512	5523.1504403975441164	4070.9130988518627419	2932.1857045093975103	1112.9363400279819416	
-2882057.9344056961126626	-704088.4112282646819949	6503889.5365653606131673	5541.5264417549105929	4075.4527317910005877	2890.8949453002478549	1118.7708802892152562	
-2850665.1660194853320718	-681025.5597679489292204	6520126.9905515927821398	5559.1441753679227986	4079.7094721699190814	2850.7659513645176048	1124.4268768330716739	
-2820179.8091677837073803	-658676.1445001843385398	6535629.7820785716176033	5576.0153454418177716	4083.6952079754837541	2811.8234539502782354	1129.9023752167486236	
-2790622.5762423877604306	-637050.7869601584970951	6550413.2449740553274751	5592.1516345481404642	4087.4216603428217240	2774.0913165076217410	1135.1954833690028863	
-2762013.4555392977781594	-616159.6683781021274626	6564492.5682907402515411	5607.5646654927704731	4090.9003581614392715	2737.5925297458061323	1140.3043722439626890	
-2734371.7045710631646216	-596012.5329012847505510	6577882.7536247847601771	5622.2659639160847291	4094.1426133275999746	2702.3492076896563958	1145.2272764531567191	
-2707715.8442244548350573	-576618.6911848206073046	6590598.5734267598018050	5636.2669216994836461	4097.1594966782176925	2668.3825846641293538	1149.9624948755492824	
-2682063.6537105585448444	-557987.0243040393106639	6602654.5303800189867616	5649.5787612503054334	4099.9618146394577707	2635.7130131351268574	1154.5083912453660560	
-2657432.1662535322830081	-540125.9879412394948304	6614064.8179183406755328	5662.2125007333397662	4102.5600866211843822	2604.3599623341015104	1158.8633947175089816	
-2633837.6654638457112014	-523043.6167999184690416	6624843.2819508183747530	5674.1789203145699503	4104.9645231865224559	2574.3420175937435488	1163.0260004103670326	
-2611295.6823414890095592	-506747.5292000104673207	6635003.3838591733947396	5685.4885294796185917	4107.1850050239272605	2545.6768803224067597	1166.9947699258307239	
-2589820.9928548587486148	-491244.9318084078840911	6644558.1648284485563636	5696.1515354861967353	4109.2310627472670603	2518.3813685453014841	1170.7683318463336946	
-2569427.6160412961617112	-476542.6244597402401268	6653520.2115695066750050	5706.1778130069669714	4111.1118575478894854	2492.4714179415523176	1174.3453822087494700	
-2550128.8125759428367019	-462647.0050235707312822	6661901.6234876727685332	5715.5768750164388621	4112.8361627207332276	2467.9620833073013273	1177.7246849549790113	
-2531937.0837565436959267	-449564.0742751308716834	6669713.9813490910455585	5724.3578449721017023	4114.4123460852124481	2444.8675403764545990	1180.9050723590735288	
-2514864.1708530019968748	-437299.4407283370383084	6676968.3174925222992897	5732.5294303374230367	4115.8483533196886128	2423.2010879326335271	1183.8854454307447668	
-2498921.0547719104215503	-425858.3253910886123776	6683675.0876318057999015	5740.0998974914054997	4117.1516922272321608	2402.9751501477921920	1186.6647742951240616	
-2484117.9559881221503019	-415245.5664045941084623	6689844.1442903019487858	5747.0770480661758484	4118.3294179485446875	2384.2012790853495972	1189.2420985486369318	
-2470464.3346971524879336	-405465.6235303743742406	6695484.7119061825796962	5753.4681967514998178	4119.3881191367709107	2366.8901573083885523	1191.6165275908745116	
-2457968.8911445681005716	-396522.5824502669274807	6700605.3636438734829426	5759.2801506020969100	4120.3339051074690360	2351.0516005362460419	1193.7872409323404099	
-2446639.5660908059217036	-388420.1588470838032663	6705213.9999443804845214	5764.5191898808579936	4121.1723939757312110	2336.6945602960240649	1195.7534884779752247	
-2436483.5413724156096578	-381161.7022355198860168	6709317.8288441281765699	5769.1910504681154634	4121.9087017912052033	2323.8271265189232508	1197.5145907863511638	
-2427507.2405234957113862	-374750.1995153087191284	6712923.3480890970677137	5773.3009078645500267	4122.5474326806661338	2312.4565300348867822	1199.0699393044567387	
-2419716.3294241223484278	-369188.2782209538854659	6716036.3290684176608920	5776.8533628124505412	4123.0926700065847399	2302.5891449228201964	1200.4189965779826252	
-2413115.7169453953392804	-364478.2094448483549058	6718661.8025886947289109	5779.8524285572329973	4123.5479685491554847	2294.2304906777062570	1201.5612964370398004	
-2407709.5555642973631620	-360621.9104130407795310	6720804.0465078391134739	5782.3015197686936517	4123.9163477181828057	2287.3852341600368163	1202.4964441572469696	
-2403501.2419245499186218	-357620.9466957049444318	6722466.5752443624660373	5784.2034431386455253	4124.2002858002815628	2282.0571912972864084	1203.2241165961277147	
-2400493.4173234230838716	-355476.5340368300676346	6723652.1311758477240801	5785.5603896689053727	4124.4017152460210127	2278.2493285116452171	1203.7440623047723420	
-2398687.9681077203713357	-354189.5397905232384801	6724362.6779374647885561	5786.3739286612899377	4124.5220190005766199	2275.9637638527001400	1204.0561016147280498	
-2398086.0259660147130489	-353760.4839540631510317	6724599.3956291452050209	5786.6450034183417301	4124.5620278807755312	2275.2017678184565739	1204.1601267000837652	
-2398086.0259660147130489	-353760.4839540631510317	6724599.3956291452050209	5786.6450034183417301	4124.5620278807755312	2275.2017678184565739	1204.1601267000837652	
-2397484.0556292752735317	-353331.4239581969450228	6724836.0340527361258864	5786.9160100911612972	4124.6019882606015017	2274.4397451046324932	1204.2641517854394806	
-2395678.1835660166107118	-352044.3673323231050745	6725545.3920121360570192	5787.7285280082724057	4124.7215646435643066	2272.1537803257938322	1204.5761910953951883	
-2392668.5272619863972068	-349899.6844558765296824	6726725.7982568591833115	5789.0810514160511957	4124.9198432406556094	2268.3441842895654190	1205.0961368040398156	
-2388455.2846741410903633	-346897.9936073130229488	6728374.4696485828608274	5790.9710725603972605	4125.1953026718301771	2263.0114774050057349	1205.8238092429205608	
-2383038.7374440794810653	-343040.1624280688702129	6730487.5145811997354031	5793.3950844414785024	4125.5458163679768404	2256.1563932676649529	1206.7589569631277300	
-2376419.2553816167637706	-338327.3099618462729268	6733059.9377714889124036	5796.3485846740213674	4125.9686559326828501	2247.7798836597294212	1207.9012568221849051	
-2368597.3022032799199224	-332760.8092590008745901	6736085.6464229477569461	5799.8260804567225932	4126.4604954627711777	2237.8831249463873974	1209.2503140957105643	
-2359573.4425062304362655	-326342.2905329360510223	6739557.4577659172937274	5803.8210946552890164	4127.0174168262519743	2226.4675258442025552	1210.8056626138163665	
-2349348.3499538446776569	-319073.6448525733430870	6743467.1079777088016272	5808.3261730044578144	4127.6349158959401393	2213.5347365320417339	1212.5667649221923057	
-2337922.8166449787095189	-310957.0283521836390719	6747805.2624868424609303	5813.3328924351271780	4128.3079097365916823	2199.0866590698824439	1214.5330124678271204	
-2325297.7636347645893693	-301994.8669371189898811	6752561.5276658823713660	5818.8318705333713297	4129.0307447429222520	2183.1254590857042786	1216.7037258092932461	
-2311474.2525707129389048	-292189.8614613228128292	6757724.4639175450429320	5824.8127761386913335	4129.7972057253718958	2165.6535786856534287	1219.0781548515305985	
-2296453.4984038318507373	-281544.9933498844038695	6763281.6001588227227330	5831.2643410892460452	4130.6005259398798444	2146.6737505377168418	1221.6554791050434687	
-2280236.8831305606290698	-270063.5306373815983534	6769219.4497077912092209	5838.1743731220976770	4131.4333980572582732	2126.1890130743413465	1224.4348079694227636	
-2262825.9705174216069281	-257749.0343903166358359	6775523.5275775315240026	5845.5297699366310553	4132.2879860670773269	2104.2027267547377960	1227.4151810410940016	
-2244222.5217565651983023	-244605.3654796099581290	6782178.3691811403259635	5853.3165344292610826	4133.1559381100923929	2080.7185913230700862	1230.5955684451885190	
