-22621061.3878639303147793	-36328905.7015044242143631	998183.7136677140370011	2583.1363746413362605	-1614.6106382765340186	-175.2413661335085067	5065.1659234765957081	
-22384122.8524962589144707	-36475931.6216109618544579	982121.0946789489826187	2593.6035182568175514	-1597.6779473881592821	-175.7019720833216070	5156.7052702300270539	
-22146437.2059081420302391	-36621279.3784608989953995	966030.5895524974912405	2603.9512498791646067	-1580.6920729342768936	-176.1547045493769019	5248.1655105542840829	
-21908099.6329072564840317	-36764897.4180013686418533	949918.5713202151237056	2614.1759000514480249	-1563.6598166552853399	-176.5994112580558522	5339.5150401499313375	
-21669206.4802726134657860	-36906736.4990504831075668	933791.4595426403684542	2624.2739638827288218	-1546.5880630216829559	-177.0359508868120315	5430.7222929738636594	
-21429855.1859849430620670	-37046749.7194405794143677	917655.7157000559382141	2634.2421029060628825	-1529.4837741780231681	-177.4641931241404791	5521.7557521470598658	
-21190144.2068916186690331	-37184892.5384813621640205	901517.8385268525453284	2644.0771466746714395	-1512.3539847755378105	-177.8840187123408896	5612.5839608453015899	
-20950172.9449463486671448	-37321122.7957007959485054	885384.3592982381815091	2653.7760940932867015	-1495.2057967034575086	-178.2953194729950610	5703.1755331691356332	
-20710041.6721657738089561	-37455400.7258283495903015	869261.8370783521095291	2663.3361144822165443	-1478.0463737291706821	-178.6979983151176157	5793.4991649893790964	
-20469851.4544463679194450	-37587688.9699948877096176	853156.8539388594217598	2672.7545483722096833	-1460.8829360574750353	-179.0919692259710700	5883.5236447642982966	
-20229704.0743866078555584	-37717952.5831291154026985	837076.0101570865372196	2682.0289080288239347	-1443.7227548192545328	-179.4771572445756362	5973.2178643248635126	
-19989701.9532595351338387	-37846159.0375408828258514	821025.9194026938639581	2691.1568777055076680	-1426.5731464999594209	-179.8534984179757998	6062.5508296242142023	
-19749948.0722813457250595	-37972278.2226878702640533	805013.2039218390127644	2700.1363136252307413	-1409.4414673182754996	-180.2209397403641447	6151.4916714477576534	
-19510545.8933212682604790	-38096282.4411313235759735	789044.4897276469273493	2708.9652436910419055	-1392.3351075653440603	-180.5794390751955802	6240.0096560800820953	
-19271599.2791970893740654	-38218146.4006944000720978	773126.4018056992208585	2717.6418669265240169	-1375.2614859148657160	-180.9289650604613371	6328.0741959250517539	
-19033212.4137002304196358	-38337847.2028439790010452	757265.5593431022716686	2726.1645526476668238	-1358.2280437143017480	-181.2694969973238699	6415.6548600754531435	
-18795489.7214915901422501	-38455364.3273259922862053	741468.5709894755855203	2734.5318393682778151	-1341.2422392673126978	-181.6010247223507292	6502.7213848284300184	
-18558535.7880087271332741	-38570679.6130910664796829	725742.0301580750383437	2742.7424334415545673	-1324.3115421174052244	-181.9235484636143383	6589.2436841432081565	
-18322455.2795213982462883	-38683777.2355556190013885	710092.5103749346453696	2750.7952074410641217	-1307.4434273426049913	-182.2370786809589447	6675.1918600373828667	
-18087352.8634705506265163	-38794643.6802510321140289	694526.5606837589293718	2758.6891982848428597	-1290.6453698707582589	-182.5416358907662300	6760.5362129182240096	
-17853333.1292222216725349	-38903267.7129209041595459	679050.7011139604728669	2766.4236051069178757	-1273.9248388248543051	-182.8372504755816408	6845.2472518454706005	
-17620500.5093644149601460	-39009640.3461337462067604	663671.4182189742568880	2773.9977868810442487	-1257.2892919074990914	-183.1239624789915013	6929.2957047219579181	
-17388959.2016713656485081	-39113754.8024855107069016	648395.1606916601303965	2781.4112598019441975	-1240.7461698334052471	-183.4018213861691606	7012.6525284086937972	
-17158813.0918551459908485	-39215606.4744733944535255	633228.3350632740184665	2788.6636944298415983	-1224.3028908184444390	-183.6708858905364821	7095.2889187607515851	
-16930165.6772201396524906	-39315192.8811284825205803	618177.3014921545982361	2795.7549126045651064	-1207.9668451335055579	-183.9312236470093467	7177.1763205806346377	
-16703119.9913313053548336	-39412513.6215019300580025	603248.3696478968486190	2802.6848841358914797	-1191.7453897310633693	-184.1829110123243538	7258.2864374855780625	
-16477778.5298017933964729	-39507570.3251047208905220	588447.7946964139118791	2809.4537232773227515	-1175.6458429519605033	-184.4260327729606104	7338.5912416854371259	
-16254243.1773005053400993	-39600366.5994073897600174	573781.7733909131493419	2816.0616849908083168	-1159.6754793195952971	-184.6606818611986967	7418.0629836677435378	
-16032615.1358743309974670	-39690907.9745115190744400	559256.4402733978349715	2822.5091610103945641	-1143.8415244282464300	-184.8869590598729928	7496.6742017866199603	
-15812994.8546744324266911	-39779201.8451096862554550	544877.8639909171033651	2828.7966757131134727	-1128.1511499318912684	-185.1049726963946114	7574.3977317522294470	
-15595481.9611696898937225	-39865257.4098560810089111	530652.0437303599901497	2834.9248818057712924	-1112.6114686394475939	-185.3148383266392898	7651.2067160174447054	
-15380175.1939246691763401	-39949085.6082739681005478	516584.9057751733344048	2840.8945558366431214	-1097.2295297219443455	-185.5166784093085255	7727.0746130585266656	
-15167172.3370130211114883	-40030699.0553309023380280	502682.3001869763247669	2846.7065935413775151	-1082.0123140366579264	-185.7106219713862458	7801.9752065466427666	
-14956570.1561312228441238	-40110111.9738160371780396	488949.9976145813707262	2852.3620050326608180	-1066.9667295728277168	-185.8968042653278587	7875.8826144069398651	
-14748464.3364708684384823	-40187340.1246580109000206	475393.6862325568217784	2857.8619098434855914	-1052.0996070231055910	-186.0753664186242986	7948.7712977621886239	
-14542949.4224018342792988	-40262400.7353245615959167	462018.9688109715934843	2863.2075318340844206	-1037.4176954844356260	-186.2464550763985471	8020.6160697577906831	
-14340118.7590114288032055	-40335312.4264480695128441	448831.3599176295101643	2868.4001939727686477	-1022.9276582915811105	-186.4102220376950072	8091.3921042651418247	
-14140064.4355389364063740	-40406095.1368241161108017	435836.2832535540219396	2873.4413130011162139	-1008.6360689860891853	-186.5668238861307202	8161.0749444603825395	
-13942877.2307382375001907	-40474770.0469314604997635	423039.0691222245804965	2878.3323939941137724	-994.5494074230102797	-186.7164216155809413	8229.6405112754910078	
-13748646.5601945705711842	-40541359.5011247172951698	410444.9520324924960732	2883.0750248259464570	-980.6740560172049754	-186.8591802515754807	8297.0651117188717762	
-13557460.4256156720221043	-40605886.9286514297127724	398059.0684348421636969	2887.6708705522678429	-967.0162961306918987	-186.9952684690814522	8363.3254470625270187	
-13369405.3661109209060669	-40668376.7636472657322884	385886.4545901794917881	2892.1216677198722209	-953.5823046019663707	-187.1248582073524744	8428.3986208929654822	
-13184566.4114662818610668	-40728854.3642631247639656	373932.0445699794217944	2896.4292186146885797	-940.3781504178280102	-187.2481242825183472	8492.2621470231460989	
-13003027.0374167039990425	-40787345.9310789257287979	362200.6683862751815468	2900.5953854591220988	-927.4097915278475739	-187.3652439985903300	8554.8939572625931760	
-12824869.1229116991162300	-40843878.4249587357044220	350697.0502495700493455	2904.6220845697198456	-914.6830718011315184	-187.4763967575511288	8616.2724090431456716	
-12650172.9093647450208664	-40898479.4845016822218895	339425.8069524473976344	2908.5112804861632867	-902.2037181246826094	-187.5817636691951407	8676.3762928975811519	
-12479016.9618710353970528	-40951177.3432426899671555	328391.4463763055391610	2912.2649800825174680	-889.9773376422917863	-187.6815271613769482	8735.1848397885896702	
-12311478.1323731951415539	-41002000.7467562332749367	317598.3661183500662446	2915.8852266716585291	-878.0094151324226459	-187.7758705913189488	8792.6777282855800877	
-12147631.5247497893869877	-41050978.8698154687881470	307050.8522356550674886	2919.3740941136702531	-866.3053105233245788	-187.8649778586218986	8848.8350915867813455	
-11987550.4617961756885052	-41098141.2337571084499359	296753.0781028773635626	2922.7336809389435075	-854.8702565431965468	-187.9490330206098179	8903.6375243842776399	
-11831306.4540633261203766	-41143517.6242017000913620	286709.1033798677381128	2925.9661044965851033	-843.7093565028662852	-188.0282199106333110	8957.0660895695436921	
-11678969.1705158688127995	-41187138.0092760473489761	276922.8730852992739528	2929.0734951386002649	-832.8275822082950981	-188.1027217599415167	9009.1023247772172908	
-11530606.4109658971428871	-41229032.4584834873676300	267398.2167720894794911	2932.0579904501737474	-822.2297719997184231	-188.1727208237224716	9059.7282487648080860	
-11386284.0802371688187122	-41269231.0623642504215240	258138.8478003260679543	2934.9217295361859215	-811.9206289142316564	-188.2383980118971465	9108.9263676261543878	
-11246066.1640091240406036	-41307763.8530866354703903	249148.3627030665520579	2937.6668473739664478	-801.9047189681457439	-188.2999325252395693	9156.6796808364924800	
-11110014.7062884606420994	-41344660.7261059507727623	240430.2406404507346451	2940.2954692420062202	-792.1864695554111222	-188.3575014973811790	9202.9716871270247793	
-10978189.7884523943066597	-41379951.3630260750651360	231987.8429371828678995	2942.8097052342341158	-782.7701679581059580	-188.4112796432416985	9247.7863901869623078	
-10850649.5098064243793488	-41413665.1557944789528847	223824.4126985180191696	2945.2116448691549522	-773.6599599648673120	-188.4614389144139750	9291.1083041910951579	
-10727449.9695960916578770	-41445831.1323591619729996	215943.0744997195433825	2947.5033518029608786	-764.8598485929796880	-188.5081481620141233	9332.9224591509591846	
-10608645.2504117153584957	-41476477.8839113414287567	208346.8341438891366124	2949.6868586554601279	-756.3736929097237862	-188.5515728074905155	9373.2144060877435550	
-10494287.4029229208827019	-41505633.4938352629542351	201038.5784830474294722	2951.7641619574110337	-748.2052069484861931	-188.5918745218713752	9411.9702220251710969	
-10384426.4318791851401329	-41533325.4684816524386406	194021.0752972867339849	2953.7372172275709090	-740.3579587150468342	-188.6292109139092759	9449.1765148006234085	
-10279110.2833115868270397	-41559580.6698782667517662	187296.9732268764637411	2955.6079341875179125	-732.8353692794657945	-188.6637352275674289	9484.8204276928081526	
-10178384.8328711688518524	-41584425.2504864186048508	180868.8017521414440125	2957.3781721219784231	-725.6407119488594617	-188.6955960492712734	9518.8896438644660520	
-10082293.8752382807433605	-41607884.5901085287332535	174738.9712160602211952	2959.0497353921418835	-718.7771115164730418	-188.7249370253338441	9551.3723906184532098	
-9990879.1145389638841152	-41629983.2350473701953888	168909.7728845188394189	2960.6243691091167420	-712.2475435824128454	-188.7518965899442662	9582.2574434658363316	
-9904180.1557034812867641	-41650744.8396135568618774	163383.3790392817463726	2962.1037549743750787	-706.0548339414308430	-188.7766077040886330	9611.5341300045438402	
-9822234.4967044703662395	-41670192.1100731790065765	158161.8430988506879658	2963.4895072937461009	-700.2016580332872309	-188.7991976057577403	9639.1923336072304664	
-9745077.5216123796999454	-41688346.7511233463883400	153247.0997624679002911	2964.7831691711780877	-694.6905404512274345	-188.8197875717744409	9665.2224969171038538	
-9672742.4944078624248505	-41705229.4149785339832306	148640.9651726926676929	2965.9862088881727686	-689.5238545042761871	-188.8384926915568371	9689.6156251505017281	
-9605260.5534925647079945	-41720859.6531466990709305	144345.1370921183843166	2967.1000164744878020	-684.7038218291711473	-188.8554216531155419	9712.3632892050445662	
-9542660.7068419046700001	-41735255.8709684610366821	140361.1950900072697550	2968.1259004753551380	-680.2325120478626559	-188.8706765415606128	9733.4576285723414912	
-9484969.8277450799942017	-41748435.2849893942475319	136690.6007347581908107	2969.0650849201447272	-676.1118424667474756	-188.8843526503831072	9752.8913540542052942	
-9432212.6510817185044289	-41760413.8832292854785919	133334.6977883996441960	2969.9187064970710708	-672.3435778139191825	-188.8965383057495160	9770.6577502814488980	
-9384411.7700852937996387	-41771206.3884090557694435	130294.7123994515277445	2970.6878119381954093	-668.9293300109859501	-188.9073147040343486	9786.7506780344083381	
-9341587.6335485577583313	-41780826.2241898104548454	127571.7532907915301621	2971.3733556186534770	-665.8705579761524405	-188.9167557627962992	9801.1645763643427927	
-9303758.5434279851615429	-41789285.4844750985503197	125166.8119394052773714	2971.9761973736949585	-663.1685674555751575	-188.9249279853848407	9813.8944645150550059	
-9270940.6528082825243473	-41796594.9058214426040649	123080.7627451070584357	2972.4971005367747239	-660.8245108801647802	-188.9318903393466371	9824.9359436439954152	
-9243147.9641920290887356	-41802763.8429986238479614	121314.3631856837309897	2972.9367302016130452	-658.8393872453523272	-188.9376941487826684	9834.2851983422842750	
-9220392.3280822634696960	-41807800.2477353662252426	119868.2539560995064676	2973.2956517107832042	-657.2140420115285906	-188.9423830007896186	9841.9389979531479185	
-9202683.4418307468295097	-41811710.6506819427013397	118742.9590897690504789	2973.5743293730574806	-655.9491670231939224	-188.9459926660996985	9847.8946976882689341	
-9190028.8487283214926720	-41814500.1466162353754044	117938.8860601529013366	2973.7731254113923569	-655.0453004451462675	-188.9485510340178962	9852.1502395417119260	
-9182433.9373176060616970	-41816172.3829146325588226	117456.3258612628560513	2973.8922991430927141	-654.5028267142927234	-188.9500780617340752	9854.7041530010610586	
-9179901.9409130923449993	-41816729.5513052269816399	117295.4530659606680274	2973.9320063933637357	-654.3219765060139252	-188.9505857380744658	9855.5555555555547471	
-9179901.9409130923449993	-41816729.5513052269816399	117295.4530659606680274	2973.9320063933637357	-654.3219765060139252	-188.9505857380744658	9855.5555555555547471	
-9177369.9107064120471478	-41817286.5657184720039368	117134.5798387183167506	2973.9717026908815569	-654.1411238982319674	-188.9510927185843627	9856.4069581100484356	
-9169774.4923562742769718	-41818956.4927822649478912	116652.0131619109452004	2974.0907121615687174	-653.5986141814636312	-188.9526093107662632	9858.9608715693975682	
-9157117.7032792754471302	-41821735.9855087697505951	115847.9120710717106704	2974.2887966494017746	-652.6945917186108090	-188.9551224737419375	9863.2164134228405601	
-9139402.9078563600778580	-41825619.4707169160246849	114722.5416944972384954	2974.5655595928442381	-651.4292972581897629	-188.9586104965904383	9869.1721131579615758	
-9116634.8204522468149662	-41830599.1567258909344673	113276.2733562643115874	2974.9204465722764326	-649.8030681491019322	-188.9630430341345573	9876.8259127688252192	
-9088819.5096216294914484	-41836665.0441171675920486	111509.5847192636865657	2975.3527460757668450	-647.8163386398156263	-188.9683811569875616	9886.1751674671140790	
-9055964.4034812692552805	-41843804.9395560026168823	109423.0599670670344494	2975.8615904825423968	-645.4696402604666901	-188.9745774158042195	9897.2166465960526693	
-9018078.2962211780250072	-41852004.4726609662175179	107017.3900231107982108	2976.4459572633313655	-642.7636022859688865	-188.9815759196666534	9909.9465347467667016	
-8975171.3557223472744226	-41861247.1159071549773216	104293.3728053551021731	2977.1046703965707820	-639.6989522778090986	-188.9893124285172235	9924.3604330767011561	
-8927255.1322427652776241	-41871514.2075464427471161	101251.9135142565064598	2977.8364019992782232	-636.2765167017994372	-188.9977144595368088	9940.4533608296587772	
-8874342.5681278947740793	-41882784.9775249287486076	97894.0249515787581913	2978.6396741711873801	-632.4972216186585001	-189.0067014073493397	9958.2197570569060190	
-8816448.0084963180124760	-41895036.5763754174113274	94220.8278672653104877	2979.5128610505562392	-628.3620934439062466	-189.0161846779176074	9977.6534825387680030	
-8753587.2128460127860308	-41908244.1070596873760223	90233.5513313003757503	2980.4541910798566278	-623.8722597731797350	-189.0260678359797453	9998.7478219060649280	
